trial_id,layer,head,perturbation_l2
P101_10027,14,15,0.538218080997467
P101_10027,14,16,0.7940583825111389
P101_10027,14,17,3.358250856399536
P101_10027,14,18,5.6074628829956055
P101_10027,14,19,1.1755578517913818
P101_10027,14,20,1.621688961982727
P101_10027,14,21,1.0050140619277954
P101_10027,14,22,0.9195351600646973
P101_10027,14,23,0.9918267130851746
P101_10027,14,24,3.00230073928833
P101_10027,14,25,1.0623689889907837
P101_10027,14,26,0.40358966588974
P101_10027,14,27,1.1997196674346924
P101_10027,14,28,1.6191669702529907
P101_10027,14,29,0.9051984548568726
P101_10027,14,30,3.9253551959991455
P101_10027,14,31,0.10305267572402954
P101_10027,14,32,1.1066092252731323
P101_10027,14,33,0.1604810655117035
P101_10027,14,34,0.09472883492708206
P101_10027,14,35,0.08263583481311798
P101_10027,14,36,0.041499555110931396
P101_10027,14,37,0.1454862654209137
P101_10027,14,38,0.06714165210723877
P101_10027,14,39,1.3162037134170532
P101_10027,15,0,3.344712495803833
P101_10027,15,1,2.5969760417938232
P101_10027,15,2,1.4317713975906372
P101_10027,15,3,2.1704752445220947
P101_10027,15,4,3.482064962387085
P101_10027,15,5,0.9300845861434937
P101_10027,15,6,0.9862290024757385
P101_10027,15,7,0.9989402890205383
P101_10027,15,8,1.8870590925216675
P101_10027,15,9,0.3473551571369171
P101_10027,15,10,2.918445110321045
P101_10027,15,11,1.6057958602905273
P101_10027,15,12,5.040679454803467
P101_10027,15,13,0.7032825946807861
P101_10027,15,14,0.5195985436439514
P101_10027,15,15,0.1117328628897667
P101_10027,15,16,1.456719994544983
P101_10027,15,17,0.3592488765716553
P101_10027,15,18,1.2646379470825195
P101_10027,15,19,5.011838436126709
P101_10027,15,20,1.274330496788025
P101_10027,15,21,0.2318854033946991
P101_10027,15,22,0.5403441190719604
P101_10027,15,23,2.2827742099761963
P101_10027,15,24,1.8379632234573364
P101_10027,15,25,3.2123539447784424
P101_10027,15,26,1.084139347076416
P101_10027,15,27,2.621173620223999
P101_10027,15,28,1.7495731115341187
P101_10027,15,29,3.7840166091918945
P101_10027,15,30,0.07182866334915161
P101_10027,15,31,1.116910696029663
P101_10027,15,32,0.35279545187950134
P101_10027,15,33,0.21225689351558685
P101_10027,15,34,0.7449592351913452
P101_10027,15,35,0.5725306868553162
P101_10027,15,36,0.16996100544929504
P101_10027,15,37,0.17824913561344147
